country_name,type,mortality_rate
Mexico,adult_female_mortality_rate,95.815
Mexico,adult_female_mortality_rate,95.815
Mexico,adult_female_mortality_rate,95.815
Mexico,adult_female_mortality_rate,95.815
Mexico,adult_female_mortality_rate,95.815
Mexico,adult_female_mortality_rate,95.815
Mexico,adult_female_mortality_rate,95.815
Mexico,adult_female_mortality_rate,95.815
Mexico,adult_female_mortality_rate,95.815
Mexico,adult_female_mortality_rate,95.815
Mexico,adult_female_mortality_rate,95.815
Mexico,adult_female_mortality_rate,95.815
Mexico,adult_female_mortality_rate,95.815
Mexico,adult_female_mortality_rate,95.815
Mexico,adult_female_mortality_rate,95.815
Mexico,adult_female_mortality_rate,95.815
Mexico,adult_female_mortality_rate,95.815
Mexico,adult_female_mortality_rate,95.815
Mexico,adult_female_mortality_rate,95.815
Mexico,adult_female_mortality_rate,95.815
Mexico,adult_female_mortality_rate,95.815
Mexico,adult_female_mortality_rate,95.815
Mexico,adult_female_mortality_rate,95.815
Mexico,adult_female_mortality_rate,95.815
Mexico,adult_female_mortality_rate,95.815
Mexico,adult_female_mortality_rate,95.815
Mexico,adult_female_mortality_rate,95.815
Mexico,adult_female_mortality_rate,95.815
Mexico,adult_female_mortality_rate,95.815
Mexico,adult_female_mortality_rate,95.815
Mexico,adult_female_mortality_rate,95.815
Mexico,adult_female_mortality_rate,95.815
Mexico,adult_female_mortality_rate,95.815
Mexico,adult_female_mortality_rate,95.815
Mexico,adult_female_mortality_rate,95.815
Mexico,adult_female_mortality_rate,95.815
Mexico,adult_female_mortality_rate,95.815
Mexico,adult_female_mortality_rate,95.815
Mexico,adult_female_mortality_rate,95.815
Mexico,adult_female_mortality_rate,95.815
Mexico,adult_female_mortality_rate,95.815
Mexico,adult_female_mortality_rate,95.815
Mexico,adult_female_mortality_rate,95.815
Mexico,adult_female_mortality_rate,95.815
Mexico,adult_female_mortality_rate,95.815
Mexico,adult_female_mortality_rate,95.815
Mexico,adult_female_mortality_rate,95.815
Mexico,adult_female_mortality_rate,95.815
Mexico,adult_female_mortality_rate,95.815
Mexico,adult_female_mortality_rate,95.815
Mexico,adult_female_mortality_rate,95.815
Mexico,adult_female_mortality_rate,95.815
Mexico,adult_female_mortality_rate,95.815
Mexico,adult_female_mortality_rate,95.815
Mexico,adult_female_mortality_rate,95.815
Mexico,adult_female_mortality_rate,95.815
Mexico,adult_female_mortality_rate,95.815
Mexico,adult_female_mortality_rate,95.815
Mexico,adult_female_mortality_rate,95.815
Mexico,adult_female_mortality_rate,95.815
Mexico,adult_female_mortality_rate,95.815
Mexico,adult_female_mortality_rate,95.815
Mexico,adult_female_mortality_rate,95.815
Mexico,adult_female_mortality_rate,95.815
Mexico,adult_female_mortality_rate,95.815
Mexico,adult_female_mortality_rate,95.815
Mexico,adult_female_mortality_rate,95.815
Mexico,adult_female_mortality_rate,95.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
Peru,adult_female_mortality_rate,84.815
